Var1,Var2
r_1616,7.1134788243545
r_1617,7.11347882435447
r_1618,7.11347882435444
r_1619,7.11284558919681
r_1620,8.13534771844945
r_1621,10000000
r_1622,-0.681431801108939
r_1623,-29.9583948946055
r_1624,-10.1322859968764
r_1625,10000000
r_1627,10000000
r_1628,-3.10085199285578
r_1629,10000000
r_1630,10000000
r_1631,10000000
r_1632,-4.04854247904041e-08
r_1633,0.774071083665001
r_1634,10000000
r_1635,-0.0420997185381162
r_1637,-2.49123380412269
r_1638,4.53841502384723
r_1639,10000000
r_1640,4.04854105795494e-08
r_1641,10000000
r_1642,11.7790672152014
r_1643,10000000
r_1644,-0.811360400546325
r_1645,2.29895153188471
r_1647,9.11437496498024e-05
r_1648,10000000
r_1649,10000000
r_1650,10000000
r_1651,10000000
r_1652,0.466611950408691
r_1654,10000000
r_1656,1.2741966557763
r_1657,-8.98362804568301
r_1658,4.04854247904041e-08
r_1659,0.38838440550478
r_1660,0.80684130590932
r_1661,3.57127642673072
r_1663,10000000
r_1664,-1.92508467527836
r_1665,-0.856540293442769
r_1667,-1.2434831206907
r_1668,1.85189741785081
r_1669,0.345825216243052
r_1671,10000000
r_1672,10000000
r_1673,-4.15128648003592
r_1674,0.387128543811315
r_1675,-0.465498630847815
r_1676,98.5010386784564
r_1677,98.5010386784564
r_1678,98.5010386784564
r_1679,103.136381664402
r_1680,103.136381664402
r_1681,103.136381664402
r_1682,-113.500020654562
r_1683,10000000
r_1684,2.51571197153177
r_1685,-35.3435696167112
r_1686,4.2804527540576
r_1687,10000000
r_1688,-5.31870857400918e-05
r_1689,-0.773540339732705
r_1690,-0.732366764842311
r_1691,2.18506102100946e-08
r_1694,0
r_1695,5.54730945623305e-08
r_1696,4.04854176849767e-08
r_1697,-5.86165523941418e-06
r_1698,5.60118090013839
r_1699,-2.1042011931178
r_1700,4.73174013771023
r_1702,10000000
r_1703,8.80378737569319
r_1704,8.80378737569325
r_1705,10000000
r_1706,10000000
r_1707,1.93516891667967
r_1708,8.33550869575588
r_1709,10000000
r_1710,10000000
r_1711,10000000
r_1712,10000000
r_1713,1.91383665970573
r_1714,10000000
r_1715,10000000
r_1716,10000000
r_1717,2.70923413868945
r_1718,10000000
r_1719,1.93516891667967
r_1720,-0.811360400546325
r_1721,-0.465498630847815
r_1722,-12.0196773559326
r_1723,-12.0196773559328
r_1724,-10.6140080052025
r_1725,3.93728023534739
r_1726,-2.36343528023308
r_1727,10000000
r_1728,1.13205783318701
r_1729,3.26995741505709
r_1730,10000000
r_1731,2.51571783318698
r_1732,2.515717833187
r_1733,-1.80154703228524
r_1734,-15.22581205911
r_1735,2.32220152768454
r_1736,-18.9684351010649
r_1737,-0.46550794009526
r_1738,-0.307973035687148
r_1739,-4.14625537334337
r_1743,7.796012201564
r_1744,-17.4584608213134
r_1745,3.74031500059196
r_1746,-8.31963185525488
r_1747,1.52793509958801
r_1748,4.06868855907641
r_1749,10000000
r_1750,4.05251816960071
r_1751,-0.271991634592819
r_1752,-0.73329315895425
r_1753,10000000
r_1754,3.32433903837767
r_1757,10000000
r_1758,-3.48264089630749
r_1759,0
r_1761,10000000
r_1762,-1.16110369466989
r_1763,4.04854265667609e-08
r_1764,10000000
r_1765,10000000
r_1766,7.7413395641363
r_1770,-3.4808867658722
r_1771,-4.25495198788201
r_1772,-5.02901720989178
r_1774,-5.80308243190152
r_1775,-5.41581828297285
r_1776,-2.7050538296607
r_1777,6.78964648281271
r_1788,10000000
r_1790,10000000
r_1791,10000000
r_1792,10000000
r_1793,10000000
r_1794,-4.15137203628024
r_1795,1.48419309258635
r_1796,2.47281662294589
r_1797,-16.7355076267644
r_1798,10000000
r_1800,10000000
r_1801,1.01524479496419
r_1802,-0.46550794009526
r_1803,-2.79118454794221
r_1805,-2.3221960071218
r_1806,10000000
r_1807,10000000
r_1808,10000000
r_1809,8.33700061498455
r_1810,10000000
r_1811,4.04854247904041e-08
r_1812,4.04854283431177e-08
r_1813,0.774071083664996
r_1814,10000000
r_1815,10000000
r_1816,-1.38366586165525
r_1817,5.54730963386874e-08
r_1818,10000000
r_1819,4.04854105795494e-08
r_1820,10000000
r_1821,-15.2251788239524
r_1822,4.04854390012588e-08
r_1823,2.51571783318698
r_1824,-4.11033234467372
r_1825,0
r_1826,0.88616851201896
r_1827,0
r_1829,-0.345915
r_1830,-1.63600340680423
r_1831,1.1315690230396
r_1832,10000000
r_1833,9.55872734838485
r_1834,10000000
r_1835,7.5637117048225
r_1836,7.20274095641737
r_1837,4.04854247904041e-08
r_1838,-10.7835505107607
r_1839,-0.387032611004887
r_1840,15.923625655756
r_1841,10000000
r_1842,0.752624287945824
r_1843,10000000
r_1844,4.0485403474122e-08
r_1845,-1.74165261117723
r_1846,4.15194144381907
r_1847,10000000
r_1848,0.938541527684542
r_1849,6.46380485058819
r_1850,-30.5937845751218
r_1851,110.08939614332
r_1852,110.08939614332
r_1853,110.08939614332
r_1854,110.08939614332
r_1855,110.08939614332
r_1856,114.724739129265
r_1857,114.724739129265
r_1858,114.724739129265
r_1859,114.724739129265
r_1860,114.724739129265
r_1861,10000000
r_1862,10000000
r_1863,-2.32220152768454
r_1864,4.04854318958314e-08
r_1865,10000000
r_1866,10000000
r_1867,10000000
r_1868,-1.93516891667966
r_1869,4.04854247904041e-08
r_1870,10000000
r_1871,16.939105033189
r_1872,-3.07664685285091
r_1873,10000000
r_1874,-4.04854265667609e-08
r_1875,10000000
r_1876,2.32220152768456
r_1877,1.93516891667967
r_1878,10000000
r_1879,10000000
r_1880,10000000
r_1881,10000000
r_1882,0.681334377523612
r_1883,10000000
r_1884,3.46935656943266
r_1885,-2.2165022333039
r_1886,10000000
r_1887,-14.4573858765719
r_1889,10000000
r_1890,-0.235436953016721
r_1891,10000000
r_1892,-1.93516305502443
r_1893,10000000
r_1895,1.74165261117722
r_1896,10000000
r_1897,10000000
r_1898,-4.04854390012588e-08
r_1899,10000000
r_1900,10000000
r_1901,3.27615459985087
r_1902,10000000
r_1903,10000000
r_1904,10000000
r_1905,10000000
r_1906,10000000
r_1907,0.554056524605116
r_1908,2.70923413868945
r_1909,10000000
r_1910,2.32220152768457
r_1911,10000000
r_1912,10000000
r_1913,10000000
r_1914,10000000
r_1915,10000000
r_1916,10000000
r_1919,-4.15097995951458
r_1920,133.266111073047
r_1921,133.266111073047
r_1922,133.266111073047
r_1923,133.266111073047
r_1924,133.266111073047
r_1925,137.901454058992
r_1926,137.901454058992
r_1927,137.901454058992
r_1928,137.901454058992
r_1929,137.901454058992
r_1930,0.385424162278266
r_1931,10000000
r_1932,10000000
r_1935,-4.04854247904041e-08
r_1936,-1.40597275503748
r_1937,121.677753608183
r_1938,121.677753608183
r_1939,121.677753608183
r_1940,121.677753608183
r_1941,121.677753608183
r_1942,126.313096594128
r_1943,126.313096594128
r_1944,126.313096594128
r_1945,126.313096594128
r_1946,126.313096594128
r_1947,10000000
r_1952,10000000
r_1963,4.97639755881289
r_1964,5.13469941674282
r_1965,-4.15097995951457
r_1966,-1.16109783301466
r_1967,10000000
r_1968,10000000
r_1970,-1.46337654764402
r_1971,-3.35688163675044
r_1972,2.09507288871885
r_1974,-16.9161195638619
r_1975,-6.65357049971962
r_1976,-0.681409014352262
r_1977,2.18506217564141e-08
r_1978,4.04854247904041e-08
r_1979,5.86165522742377e-06
r_1980,5.54731030000255e-08
r_1981,8.33777692683232
r_1984,10000000
r_1987,10000000
r_1988,-2.40231968026922
r_1989,10000000
r_1990,-0.316526768609819
r_1991,10000000
r_1992,10000000
r_1993,10000000
r_1994,10000000
r_1995,10000000
r_1996,8.36682377383828
r_1997,8.4928628082169
r_1998,3.5387679414825
r_1999,10000000
r_2000,10000000
r_2001,10000000
r_2002,-1.54813630567477
r_2003,4.04854176849767e-08
r_2004,4.04854247904041e-08
r_2005,10000000
r_2008,-0.445765664432564
r_2020,10000000
r_2022,10000000
r_2023,15.9635481937928
r_2024,10000000
r_2025,-15.4487786198834
r_2026,-6.14753497747759
r_2027,-1.96479825727795
r_2028,10000000
r_2029,-15.2907230350386
r_2030,7.13584210025971
r_2031,-7.84402730417143
r_2032,12.0652515933956
r_2033,10000000
r_2034,-0.681668045683017
r_2036,8.30295816496374
r_2037,10000000
r_2038,10000000
r_2039,10000000
r_2040,10000000
r_2041,1.93516891667967
r_2042,-4.15097995951458
r_2043,10000000
r_2044,10000000
r_2045,4.04854247904041e-08
r_2046,10000000
r_2049,10000000
r_2050,-4.53328798434822
r_2051,10000000
r_2052,10000000
r_2053,3.95754647009699
r_2054,-3.95754647009699
r_2055,10000000
r_2056,10000000
r_2057,3.82742032554968
r_2058,10000000
r_2060,10000000
r_2061,10000000
r_2062,10000000
r_2063,10000000
r_2064,10000000
r_2065,10000000
r_2066,10000000
r_2067,10000000
r_2068,10000000
r_2069,10000000
r_2070,10000000
r_2071,10000000
r_2072,4.04854283431177e-08
r_2073,10000000
r_2074,-15.22581205911
r_2075,2.70923413868944
r_2079,-0.147032238035258
r_2080,-4.25735906214624
r_2082,4.04854318958314e-08
r_2083,10000000
r_2084,-2.12868522218213
r_2085,4.0485403474122e-08
r_2086,4.04854283431177e-08
r_2087,-2.12867930505377
r_2089,-0.731847807336901
r_2090,10000000
r_2091,10000000
r_2092,10000000
r_2093,4.04854283431177e-08
r_2094,0.158301879780481
r_2095,0
r_2096,0
r_2097,0
r_2098,0
r_2099,0
r_2100,10000000
r_2101,0.661239885388513
r_2102,10000000
r_2103,0.938541527684549
r_2104,10000000
r_2105,2.32220152768456
r_2106,10000000
r_2107,8.5147174421075
r_2108,10000000
r_2111,10000000
r_2112,10000000
r_2113,10000000
r_2114,-28.103046162912
r_2115,-5.37961418263706
r_2116,-12.7948388497973
r_2117,-6.58077298965054e-05
r_2118,-2.93373954320941e-05
r_2119,0
r_2125,0
r_2126,10000000
r_2129,-4.83264808616843
r_2131,10.0722836027295
r_2132,0.0013941526392216
r_2134,10000000
r_2136,9.28878852577247
r_2137,10000000
r_2139,8.12769069275782
r_2140,10000000
r_2141,-193.722694074394
r_2142,10000000
r_2143,10000000
r_2144,10000000
r_2145,10000000
r_2146,10000000
r_2147,10000000
r_2148,10000000
r_2149,10000000
r_2150,10000000
r_2151,10000000
r_2152,10000000
r_2153,10000000
r_2154,2.44203055780332
r_2155,2.44203055780343
r_2156,10000000
r_2157,10000000
r_2158,2.44203055780355
r_2159,2.44203055780343
r_2160,10000000
r_2161,-8.84552407818188
r_2162,-8.845524078182
r_2163,-8.84552407818188
r_2164,10000000
r_2165,-8.84552407818198
r_2166,-8.84552407818187
r_2167,-8.84552407818182
r_2168,2.16299996264169
r_2169,2.16299996264181
r_2170,2.16299996264171
r_2171,10000000
r_2172,12.8647830989608
r_2173,2.1629999626417
r_2174,2.16299996264159
r_2175,-21.6355240781819
r_2176,10000000
r_2177,-21.6355240781819
r_2178,-32.3373072145009
r_2179,-32.337307214501
r_2180,10000000
r_2181,-21.6355240781818
r_2182,10000000
r_2183,-90.3876795965329
r_2184,4.64211159861983
r_2185,5.24151603879314
r_2186,6.01558126080293
r_2187,10000000
r_2188,10000000
r_2189,10000000
r_2190,2.89448650445421
r_2191,3.78997265496478
r_2192,7.97680617842708
r_2193,10000000
r_2194,-17.8700217929859
r_2195,-17.8700217929859
r_2196,10000000
r_2197,-17.8697024451757
r_2198,-17.8700217929858
r_2199,-17.8697024451757
r_2200,-17.6451085530938
r_2201,-17.645108553094
r_2202,10000000
r_2203,-17.6448449110689
r_2204,-17.6451085530939
r_2205,-17.6448449110688
r_2206,-18.4330361159429
r_2207,-18.4330682200442
r_2208,-18.4330361159431
r_2209,-17.8186877255175
r_2210,-17.8186877255176
r_2211,10000000
r_2212,-17.8186877255176
r_2213,-17.870021792986
r_2214,10000000
r_2215,-17.8700217929859
r_2216,-17.6451085530939
r_2217,10000000
r_2218,-17.6451085530939
r_2219,-17.1014320935195
r_2220,-17.8754973155293
r_2221,10000000
r_2222,-18.2625299265341
r_2223,-19.4236277595488
r_2224,-19.0365951485439
r_2225,-20.1976929815587
r_2226,-20.9717582035683
r_2227,10000000
r_2228,-22.5198886475879
r_2229,-1.15890236581761
r_2230,-1.93184410826087
r_2231,-6.18988350498256
r_2232,-7.40666019136256
r_2233,-7.40681603880557
r_2234,-7.40672157626997
r_2235,-7.40672157626977
r_2236,-15.1597
r_2237,-15.1597
r_2238,-15.1597000000001
r_2239,-4.45791686368092
r_2240,-4.45791686368081
r_2241,10000000
r_2242,-13.6097000000001
r_2243,-25.8614831363191
r_2244,-15.1597000000002
r_2245,10000000
r_2246,-15.1597000000001
r_2247,-4.45791686368092
r_2248,-2.16299999626435
r_2249,-2.16299999626429
r_2250,-2.16299999626418
r_2251,-2.1629999962643
r_2252,-2.16299999626408
r_2253,-2.16299999626418
r_2254,-2.16299999626415
r_2255,-2.16299999626426
r_2256,-2.16299999626415
r_2257,10000000
r_2258,-12.8647831325833
r_2259,-2.16299999626419
r_2260,6.98878314005499
r_2261,8.53878314005485
r_2262,-2.16299999626395
r_2263,10000000
r_2264,-2.16299999626408
r_2265,-12.8647831325832
r_2266,2.11064338683781
r_2267,2.11064338683781
r_2268,2.11064338683781
r_2269,2.11064338683758
r_2270,2.11064338683781
r_2271,2.11064338683775
r_2272,2.11064338683786
r_2273,2.11064338683775
r_2274,10000000
r_2275,2.11064338683781
r_2276,2.11064338683769
r_2277,10000000
r_2278,2.11064338683781
r_2279,2.11064338683758
r_2280,10000000
r_2281,12.8124265231567
r_2282,12.8124265231568
r_2283,-7.0560000000001
r_2284,-7.0560000000001
r_2285,-7.05600000000004
r_2286,10000000
r_2287,-7.05600000000015
r_2288,-7.05600000000004
r_2289,10000000
r_2290,-7.05599999999993
r_2291,-7.05599999999993
r_2292,10000000
r_2293,-17.7577831363192
r_2294,-17.7577831363191
r_2295,-12.2517831363191
r_2296,-13.971783136319
r_2297,-12.2517831363191
r_2298,-1.54999999999995
r_2299,-13.971783136319
r_2300,-1.54999999999995
r_2301,4.81999999999994
r_2302,-1.55000000000007
r_2303,-12.4837409418626
r_2304,-16.8155240781819
r_2305,-0.0549805448002587
r_2308,10000000
r_2309,-3.61399999999995
r_2310,-3.61399999999995
r_2311,-3.614
r_2312,10000000
r_2313,10000000
r_2314,-3.61399999999997
r_2315,-3.61399999999997
r_2316,10000000
r_2317,-3.61399999999994
r_2318,-3.61400000000006
r_2319,-3.614
r_2320,10000000
r_2321,10000000
r_2322,-3.61400000000003
r_2323,-3.61400000000003
r_2324,-8.90127957748232
r_2325,10000000
r_2326,-8.90127957748232
r_2327,-8.90127957748238
r_2328,-8.87147261459313
r_2329,10000000
r_2330,-8.87147261459313
r_2331,-8.87147261459307
r_2332,-3.57584178804768
r_2333,-3.57584178804768
r_2334,-3.57584178804757
r_2335,-3.57584178804768
r_2336,-3.57584178804768
r_2337,-3.57584178804768
r_2338,-3.57584178804757
r_2339,-3.57584178804768
r_2340,-3.59610020741894
r_2341,-3.59610020741906
r_2342,-3.59610020741906
r_2343,-3.59610020741911
r_2344,7.0253790476562
r_2345,7.02537904765609
r_2346,7.02537904765609
r_2347,7.02537904765609
r_2348,7.02537904765609
r_2349,7.02537904765609
r_2350,7.02537904765609
r_2351,7.02537904765632
r_2352,6.59624355409238
r_2353,6.59624355409238
r_2354,6.59624355409238
r_2355,6.59624355409227
r_2356,6.59624355409238
r_2357,6.59624355409233
r_2358,6.59624355409227
r_2359,6.59624355409244
r_2360,6.66594225183002
r_2361,6.6659422518299
r_2362,6.6659422518299
r_2363,6.6659422518299
r_2364,6.6659422518299
r_2365,6.66594225182996
r_2366,6.6659422518299
r_2367,6.66594225183007
r_2368,10000000
r_2369,10000000
r_2370,10000000
r_2371,10000000
r_2372,10000000
r_2373,10000000
r_2374,10000000
r_2375,10000000
r_2376,-3.61399999999992
r_2377,-3.61399999999992
r_2378,-3.61399999999981
r_2379,-3.61399999999992
r_2380,-3.61399999999992
r_2381,-3.61399999999992
r_2382,-3.61399999999992
r_2383,-3.61400000000015
r_2384,-3.61400000000003
r_2385,-3.61399999999992
r_2386,-3.61399999999992
r_2387,-3.61399999999992
r_2388,-3.61399999999992
r_2389,-3.61400000000003
r_2390,-3.61399999999992
r_2391,-3.61399999999992
r_2392,-3.61399999999992
r_2393,-3.61399999999992
r_2394,-3.61399999999992
r_2395,-3.61400000000015
r_2396,-3.61399999999992
r_2397,-3.61399999999992
r_2398,-3.61400000000015
r_2399,-3.61399999999992
r_2400,10000000
r_2401,10000000
r_2402,10000000
r_2403,10000000
r_2404,10000000
r_2405,10000000
r_2406,10000000
r_2407,10000000
r_2408,-3.61400000000015
r_2409,-3.61400000000003
r_2410,-3.61399999999992
r_2411,-3.61400000000003
r_2412,-3.61400000000003
r_2413,-3.61399999999992
r_2414,-3.61400000000003
r_2415,-3.61400000000015
r_2416,-3.61400000000015
r_2417,-3.61400000000015
r_2418,-3.61400000000003
r_2419,-3.61400000000003
r_2420,-3.61400000000015
r_2421,-3.61399999999981
r_2422,-3.61400000000003
r_2423,-3.61400000000015
r_2424,-3.61400000000003
r_2425,-3.61400000000003
r_2426,-3.61400000000003
r_2427,-3.61400000000015
r_2428,-3.61400000000003
r_2429,-3.61400000000003
r_2430,-3.61400000000015
r_2431,-3.61400000000003
r_2432,1.10820541575359
r_2433,1.10820541575359
r_2434,1.10820541575359
r_2435,1.10820541575359
r_2436,1.10820541575359
r_2437,1.10820541575359
r_2438,1.10820541575359
r_2439,1.10820541575382
r_2440,1.95755025775645
r_2441,1.95755025775645
r_2442,1.95755025775645
r_2443,1.95755025775645
r_2444,1.95755025775645
r_2445,1.95755025775645
r_2446,-14.3803147167412
r_2447,-14.3803147167412
r_2448,-14.3803147167411
r_2449,-14.3803147167411
r_2450,-14.3803147167411
r_2451,-14.3803147167411
r_2452,-14.3803147167412
r_2453,-14.3803147167413
r_2454,-14.3803147167411
r_2455,-14.3803147167413
r_2456,-14.3803147167411
r_2457,-14.3803147167412
r_2458,-14.3803147167411
r_2459,-14.3803147167412
r_2460,-14.3803147167411
r_2461,-14.3803147167413
r_2462,-3.61399999999995
r_2463,-3.61399999999984
r_2464,-2.00794611519211
r_2465,-2.00794611519223
r_2466,-2.00794611519223
r_2467,-2.00794611519217
r_2468,-2.00794611519223
r_2469,-2.00794611519217
r_2470,-2.00794611519211
r_2471,-2.00794611519211
r_2472,-3.96281557013737
r_2473,-3.96281557013748
r_2474,-3.96281557013759
r_2475,-3.96281557013742
r_2476,-3.96281557013759
r_2477,-3.96281557013742
r_2478,-3.96281557013748
r_2479,-3.96281557013742
r_2480,-4.20821621698286
r_2481,-4.20821621698298
r_2482,-4.20821621698298
r_2483,-4.20821621698292
r_2484,-4.20821621698298
r_2485,-4.20821621698292
r_2486,-4.20821621698298
r_2487,-4.20821621698292
r_2488,-10.7460204408255
r_2489,-10.7460204408252
r_2490,-10.7460204408254
r_2491,-10.7460204408254
r_2492,-10.7460204408254
r_2493,-10.7460204408254
r_2494,-10.7460204408254
r_2495,-10.7460204408254
r_2496,-13.3960204408254
r_2497,-13.3960204408255
r_2498,-13.3960204408254
r_2499,-13.3960204408253
r_2500,-13.3960204408254
r_2501,-13.3960204408253
r_2502,-13.3960204408255
r_2503,-13.3960204408254
r_2504,22.9539795591746
r_2505,22.9539795591746
r_2506,22.9539795591746
r_2507,22.9539795591746
r_2508,22.9539795591746
r_2509,22.9539795591746
r_2510,22.9539795591747
r_2511,22.9539795591746
r_2512,-14.3925728412131
r_2513,-14.392572841213
r_2514,-14.392572841213
r_2515,-14.392572841213
r_2516,-14.392572841213
r_2517,-14.392572841213
r_2518,-14.392572841213
r_2519,-14.3925728412132
r_2520,-8.91333801329705
r_2521,-8.91333801329716
r_2522,-8.91333801329705
r_2523,-8.91333801329705
r_2524,-8.91333801329705
r_2525,-8.91333801329705
r_2526,-8.91333801329705
r_2527,-8.91333801329716
r_2528,-8.91333801329711
r_2529,-8.91333801329711
r_2530,-8.91333801329694
r_2531,-8.91333801329694
r_2532,-8.91333801329694
r_2533,-8.91333801329694
r_2534,-8.91333801329694
r_2535,-8.91333801329716
r_2536,-15.8872035805047
r_2537,-15.8872035805047
r_2538,-15.8872035805046
r_2539,-15.8872035805048
r_2540,-15.8872035805046
r_2541,-15.8872035805048
r_2542,7.95239363147499
r_2543,7.95239363147493
r_2544,7.95239363147493
r_2545,7.95239363147505
r_2546,7.95239363147493
r_2547,7.95239363147505
r_2548,-15.508232972311
r_2549,-15.5082329723109
r_2550,-15.508232972311
r_2551,-15.5082329723109
r_2552,-15.508232972311
r_2553,-15.5082329723109
r_2554,-15.5082329723109
r_2555,-15.5082329723108
r_2556,-15.5082329723111
r_2557,-15.5082329723111
r_2558,-15.5082329723111
r_2559,-15.5082329723111
r_2560,-15.508232972311
r_2561,-15.5082329723109
r_2562,-15.5082329723108
r_2563,-15.5082329723111
r_2564,-15.5082329723108
r_2565,-15.5082329723111
r_2566,-15.5082329723111
r_2567,-15.5082329723111
r_2568,-15.5082329723111
r_2569,-15.5082329723111
r_2570,-15.5082329723111
r_2571,-15.5082329723111
r_2572,-15.508232972311
r_2573,-15.5082329723109
r_2574,-15.5082329723108
r_2575,-15.5082329723111
r_2576,-15.5082329723108
r_2577,-15.5082329723111
r_2578,-15.5082329723111
r_2579,-15.5082329723111
r_2580,-15.5082329723111
r_2581,-15.5082329723111
r_2582,-15.5082329723111
r_2583,-15.5082329723111
r_2584,-3.22592159234216
r_2585,-3.22592159234216
r_2586,-3.22592159234216
r_2587,-3.22592159234216
r_2588,-3.22592159234216
r_2589,-3.22592159234216
r_2590,-3.22592159234227
r_2591,-3.22592159234205
r_2592,-3.22592159234227
r_2593,-3.22592159234205
r_2594,-3.22592159234227
r_2595,-3.22592159234205
r_2596,-3.22592159234216
r_2597,-3.22592159234216
r_2598,-3.22592159234239
r_2599,-3.22592159234227
r_2600,-3.22592159234239
r_2601,-3.22592159234227
r_2602,-3.22592159234216
r_2603,-3.22592159234227
r_2604,-3.22592159234216
r_2605,-3.22592159234216
r_2606,-3.22592159234205
r_2607,-3.22592159234216
r_2608,-3.22592159234216
r_2609,-3.22592159234227
r_2610,-3.22592159234239
r_2611,-3.22592159234216
r_2612,-3.22592159234205
r_2613,-3.22592159234227
r_2614,-3.22592159234216
r_2615,-3.22592159234227
r_2616,-3.22592159234239
r_2617,-3.22592159234216
r_2618,-3.22592159234205
r_2619,-3.22592159234227
r_2620,-2.8421709430404e-14
r_2621,5.6843418860808e-14
r_2622,1.13686837721616e-13
r_2623,1.13686837721616e-13
r_2624,0
r_2625,-2.27373675443232e-13
r_2626,-1.13686837721616e-13
r_2627,1.13686837721616e-13
r_2628,-2.8421709430404e-14
r_2629,5.6843418860808e-14
r_2630,1.13686837721616e-13
r_2631,1.13686837721616e-13
r_2632,-3.41060513164848e-13
r_2633,-4.54747350886464e-13
r_2634,-4.54747350886464e-13
r_2635,-2.27373675443232e-13
r_2636,-2.55795384873636e-13
r_2637,-1.70530256582424e-13
r_2638,-1.13686837721616e-13
r_2639,-1.13686837721616e-13
r_2640,-2.27373675443232e-13
r_2641,-4.54747350886464e-13
r_2642,-3.41060513164848e-13
r_2643,-1.13686837721616e-13
r_2644,-3.69482222595252e-13
r_2645,-2.8421709430404e-13
r_2646,-2.27373675443232e-13
r_2647,-2.27373675443232e-13
r_2648,-1.13686837721616e-13
r_2649,-2.27373675443232e-13
r_2650,-2.27373675443232e-13
r_2651,0
r_2652,-2.55795384873636e-13
r_2653,-1.70530256582424e-13
r_2654,-1.13686837721616e-13
r_2655,-1.13686837721616e-13
r_2656,-2.27373675443232e-13
r_2657,-4.54747350886464e-13
r_2658,-3.41060513164848e-13
r_2659,-1.13686837721616e-13
r_2660,-3.69482222595252e-13
r_2661,-2.8421709430404e-13
r_2662,-2.27373675443232e-13
r_2663,-2.27373675443232e-13
r_2664,-1.13686837721616e-13
r_2665,-2.27373675443232e-13
r_2666,-2.27373675443232e-13
r_2667,0
r_2668,-2.55795384873636e-13
r_2669,-1.70530256582424e-13
r_2670,-1.13686837721616e-13
r_2671,-1.13686837721616e-13
r_2672,-2.27373675443232e-13
r_2673,-4.54747350886464e-13
r_2674,-3.41060513164848e-13
r_2675,-1.13686837721616e-13
r_2676,-3.69482222595252e-13
r_2677,-2.8421709430404e-13
r_2678,-2.27373675443232e-13
r_2679,-2.27373675443232e-13
r_2680,-1.13686837721616e-13
r_2681,-2.27373675443232e-13
r_2682,-2.27373675443232e-13
r_2683,0
r_2684,-1.98951966012828e-13
r_2685,-1.13686837721616e-13
r_2686,-5.6843418860808e-14
r_2687,-5.6843418860808e-14
r_2688,-1.13686837721616e-13
r_2689,-2.27373675443232e-13
r_2690,-1.13686837721616e-13
r_2691,1.13686837721616e-13
r_2692,-8.5265128291212e-14
r_2693,0
r_2694,5.6843418860808e-14
r_2695,5.6843418860808e-14
r_2696,1.13686837721616e-13
r_2697,0
r_2698,0
r_2699,2.27373675443232e-13
r_2700,-1.98951966012828e-13
r_2701,-1.13686837721616e-13
r_2702,-5.6843418860808e-14
r_2703,-5.6843418860808e-14
r_2704,-1.13686837721616e-13
r_2705,-2.27373675443232e-13
r_2706,-1.13686837721616e-13
r_2707,1.13686837721616e-13
r_2708,-8.5265128291212e-14
r_2709,0
r_2710,5.6843418860808e-14
r_2711,5.6843418860808e-14
r_2712,1.13686837721616e-13
r_2713,0
r_2714,0
r_2715,2.27373675443232e-13
r_2716,-2.8421709430404e-14
r_2717,5.6843418860808e-14
r_2718,1.13686837721616e-13
r_2719,1.13686837721616e-13
r_2720,0
r_2721,-2.27373675443232e-13
r_2722,-1.13686837721616e-13
r_2723,1.13686837721616e-13
r_2724,-2.55795384873636e-13
r_2725,-1.70530256582424e-13
r_2726,-1.13686837721616e-13
r_2727,-1.13686837721616e-13
r_2728,-2.27373675443232e-13
r_2729,-4.54747350886464e-13
r_2730,-3.41060513164848e-13
r_2731,-1.13686837721616e-13
r_2732,-2.8421709430404e-14
r_2733,5.6843418860808e-14
r_2734,1.13686837721616e-13
r_2735,1.13686837721616e-13
r_2736,-3.41060513164848e-13
r_2737,-4.54747350886464e-13
r_2738,-4.54747350886464e-13
r_2739,-2.27373675443232e-13
r_2740,-3.69482222595252e-13
r_2741,-2.8421709430404e-13
r_2742,-2.27373675443232e-13
r_2743,-2.27373675443232e-13
r_2744,-1.13686837721616e-13
r_2745,-2.27373675443232e-13
r_2746,-2.27373675443232e-13
r_2747,0
r_2748,-2.55795384873636e-13
r_2749,-1.70530256582424e-13
r_2750,-1.13686837721616e-13
r_2751,-1.13686837721616e-13
r_2752,-2.27373675443232e-13
r_2753,-4.54747350886464e-13
r_2754,-3.41060513164848e-13
r_2755,-1.13686837721616e-13
r_2756,-1.98951966012828e-13
r_2757,-1.13686837721616e-13
r_2758,-5.6843418860808e-14
r_2759,-5.6843418860808e-14
r_2760,-1.13686837721616e-13
r_2761,-2.27373675443232e-13
r_2762,-1.13686837721616e-13
r_2763,1.13686837721616e-13
r_2764,-3.69482222595252e-13
r_2765,-2.8421709430404e-13
r_2766,-2.27373675443232e-13
r_2767,-2.27373675443232e-13
r_2768,-1.13686837721616e-13
r_2769,-2.27373675443232e-13
r_2770,-2.27373675443232e-13
r_2771,0
r_2772,-8.5265128291212e-14
r_2773,0
r_2774,5.6843418860808e-14
r_2775,5.6843418860808e-14
r_2776,1.13686837721616e-13
r_2777,0
r_2778,0
r_2779,2.27373675443232e-13
r_2780,-2.55795384873636e-13
r_2781,-1.70530256582424e-13
r_2782,-1.13686837721616e-13
r_2783,-1.13686837721616e-13
r_2784,-2.27373675443232e-13
r_2785,-4.54747350886464e-13
r_2786,-3.41060513164848e-13
r_2787,-1.13686837721616e-13
r_2788,-1.98951966012828e-13
r_2789,-1.13686837721616e-13
